DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Norway,2017,526.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Norway,2018,723.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Norway,2019,1068.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Norway,2020,393.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Norway,2021,715.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2014,1161.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2015,1243.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2016,1205.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2017,1141.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2018,1187.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2019,1536.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2020,1773.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2021,1298.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Poland,2022,1310.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2014,623.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2015,694.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2016,397.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2017,473.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2018,487.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2019,696.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2020,649.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2021,820.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Portugal,2022,1058.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2014,241.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2015,386.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2016,359.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2017,416.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2018,317.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2019,472.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2020,709.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2021,747.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Romania,2022,744.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2014,1191.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2015,799.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2016,1228.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2017,1022.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2018,1049.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2019,779.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2020,1016.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2021,717.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Sweden,2022,531.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2014,623.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2015,777.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2016,718.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2017,785.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2018,767.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2019,775.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2020,612.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2021,721.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovenia,2022,876.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2014,1114.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2015,1289.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2016,1139.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2017,1338.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2018,1068.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2019,1164.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2020,1142.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2021,1193.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available from all sources,Electricity,Thousand tonnes of oil equivalent,Slovakia,2022,1439.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2014,7446.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2015,7714.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2016,7774.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2017,8175.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2018,7872.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2019,8201.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2020,7930.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2021,7881.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Austria,2022,7854.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2014,8029.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2015,7910.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2016,8528,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2017,8540.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2018,8215.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2019,9066.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2020,8751.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2021,9839.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Belgium,2022,9495.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2014,4384,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2015,4535.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2016,4203.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2017,4159,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2018,4182.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2019,4064.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2020,3761,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2021,4250.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2022,4535,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2014,56770.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2015,58234.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2016,57720.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2017,57894.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2018,57072.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2019,54932.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2020,52832.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2021,54718.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Germany,2022,53351.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2014,3849.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2015,3808,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2016,3896,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2017,3954.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2018,3927.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2019,3874.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2020,3996.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2021,4469,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Denmark,2022,4526.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2014,1390.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2015,1341.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2016,1366.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2017,1327.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2018,1325.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2019,1072.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2020,1156.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2021,1252.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Estonia,2022,1386.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2014,5137.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2015,5406.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2016,5523.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2017,5490.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2018,5312.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2019,5126.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2020,4982.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2021,5349.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Greece,2022,5209.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2014,24579.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2015,25051.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2016,25090.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2017,25441.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2018,25388.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2019,24845.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2020,23790.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2021,24710,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Spain,2022,25313.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2014,7694.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2015,7711.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2016,7779.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2017,7678.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2018,7944,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2019,7927.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2020,7792.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2021,8255.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,Finland,2022,7816.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,France,2014,49224.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,France,2015,50085.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,France,2016,49630.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Available after transformation,Electricity,Thousand tonnes of oil equivalent,France,2017,49519.6,
