DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - construction - energy use,Electricity,Gigawatt-hour,Slovakia,2018,104.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - construction - energy use,Electricity,Gigawatt-hour,Slovakia,2019,96.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - construction - energy use,Electricity,Gigawatt-hour,Slovakia,2020,87.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - construction - energy use,Electricity,Gigawatt-hour,Slovakia,2021,78.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - construction - energy use,Electricity,Gigawatt-hour,Slovakia,2022,110.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2014,4430.847,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2015,4526.288,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2016,4801.643,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2017,4741.865,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2018,4753.004,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2019,4984.152,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2020,4619.68,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2021,4883.868,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Austria,2022,5185.142,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2014,13418.3,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2015,13734.7,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2016,14183.1,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2017,14861.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2018,14618.6,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2019,14709.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2020,14618.3,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2021,14724.3,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Belgium,2022,14091.8,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2014,1236.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2015,1410.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2016,1435.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2017,1486.09,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2018,1363.568,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2019,1388.518,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2020,1388.844,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2021,1348.733,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Bulgaria,2022,1387.39,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2014,53487.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2015,53465.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2016,53577.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2017,54219.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2018,53566.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2019,52708.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2020,51031.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2021,52525.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Germany,2022,47447.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2014,1312.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2015,1339.688,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2016,1534.829,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2017,1558.092,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2018,1435.598,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2019,1411.667,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2020,1447.824,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2021,1525.15,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Denmark,2022,1482.68,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2014,151.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2015,134.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2016,114.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2017,114.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2018,116.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2019,140.24,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2020,127.61,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2021,125.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Estonia,2022,95.25,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2014,660.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2015,643.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2016,184.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2017,668.718,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2018,936.39,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2019,454.76,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2020,477.894,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2021,490.122,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Greece,2022,469.642,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2014,9155.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2015,9504.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2016,9761.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2017,9640.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2018,9140.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2019,9195.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2020,9331.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2021,9877.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Spain,2022,9945.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2014,4679.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2015,4695.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2016,5004.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2017,4614.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2018,4887.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2019,4736.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2020,4570.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2021,4847.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Finland,2022,4475.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2014,19366.776,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2015,19074.84,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2016,19086.927,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2017,19481.411,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2018,19187.963,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2019,19646.702,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2020,18988.727,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2021,19064.546,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,France,2022,17791.056,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2014,272.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2015,306.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2016,305.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2017,307.5,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2018,312.1,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2019,320.7,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2020,337.6,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2021,305.4,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Croatia,2022,186.9,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Hungary,2014,3197.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Hungary,2015,3277.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Hungary,2016,3271.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - industry sector - chemical and petrochemical - energy use,Electricity,Gigawatt-hour,Hungary,2017,3372.0,
